waterid,origWaterid,demtarea,rchname,station_id,station_name,staid,sitedata.demtarea.class,Obs,predict,Obsyield,predictYield,Resids,standardResids,leverage,leverageCrit,CooksD,CooksDpvalue,boot_resid,weight,tiareakm2,pResids,ratio.obs.pred,pratio.obs.pred,xlat,xlon,sitedata...which.names.sitedata...in..add_vars..
84545,3251213,100.8054,NA,NA,D1,767,101,588.69543947,1176.95386551763,5.83991968158452,11.6755041447942,-0.69277594059739,-0.988487484938878,0.00770233891885878,0.03125,0.000541745074590641,1,-0.695459450105466,NA,44.5707,-0.872187351882791,0.500185654440319,0.418036156295818,27.6494444,-82.2944444,NA
84580,3251269,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,768,473,2326.4629274,4269.22708728122,5.83259356717229,10.703229418705,-0.607083743599949,-0.86751301722425,0.0106637291277046,0.03125,0.000579414205010278,1,-0.610346752094101,NA,293.5188,-0.751203959969578,0.544937732249227,0.471798184535486,27.6708323,-82.3527732,NA
84635,3251321,473.283,NA,NA,Little Manatee River near small cove on the S side,769,473,2409.7464478,2649.59125478123,5.0915550480368,5.59832331772159,-0.0948838510365686,-0.134918185264098,0.00082318357133645,0.03125,1.07119192975251e-06,1,-0.094922928577896,NA,74.4102,-0.696903637871285,0.909478563326165,0.498125294674086,27.672217,-82.417,NA
84858,3250881,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,770,291,1729.9748343,1738.87357713241,9.50710616679444,9.55600935959316,-0.00513067237172926,-0.00732835340182133,0.00977364402918718,0.03125,3.78622840523157e-08,1,-0.00515593035285047,NA,181.9665,-0.00494756690297926,0.994882467046809,0.995064652146324,27.47365137,-82.21120106,NA
85182,3250621,126.5526,NA,NA,GC2,771,171,441.64438478,3418.3860038965,3.4898088603474,27.0115825664309,-2.04641879105315,-2.92389710509947,0.0103911189209926,0.03125,0.00641201996428222,0.999999999999991,-2.0571346667107,NA,126.5526,-2.04612029099212,0.129196756678908,0.129235327675098,27.5535833,-82.3728666,NA
86382,3355400,49.3056,NA,NA,Brushy Creek at Gunn Hwy,772,49,75.977973984,67.7175825923751,1.54096033683801,1.37342578920802,0.115097622753971,0.166545276270633,0.0351344652744263,0.03125,7.21444883228973e-05,1,0.117174458976584,NA,49.3056,0.115667443158023,1.12198296329253,1.12262247426391,28.06565,-82.55524,NA
86383,3355399,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,773,49,0.705773309,33.4802692392997,0.0143862147414338,0.682449076403917,-3.85941747250201,-5.51490456265686,0.0106129091104612,0.03125,0.0233032327095494,0.999999999868295,-3.8800617640259,NA,49.059,-3.85899833263995,0.0210802757873748,0.021089113223192,28.06585014,-82.56565243,NA
86699,3355176,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,774,291,225.05074843,662.262007062492,0.883291841440517,2.59928319196979,-1.07933533334757,-1.54502430614564,0.0140818053014903,0.03125,0.0024353425145638,1,-1.08701604291739,NA,254.7864,-1.07935822153116,0.339821318496327,0.339813540692611,28.14056981,-82.1498072,NA
86701,3355158,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,775,171,74.188221724,100.018318619617,0.433035598749251,0.583805508244548,-0.298747954707727,-0.428013510962079,0.0157766839980588,0.03125,0.000209753395015088,1,-0.301132837296168,NA,171.3213,-0.298145232539758,0.741746339549538,0.742193541267051,28.18556681,-82.1839736,NA
86712,3355168,291.0339,NA,NA,HillsboroughBlackwater Creek1501,776,291,301.22322599,332.11235410204,1.03501078736876,1.1411466296608,-0.0976217231633365,-0.138922092828358,0.00241702481752315,0.03125,3.34000163669271e-06,1,-0.0977399145239398,NA,36.2475,-0.867114349353522,0.906991932909099,0.420162243036107,28.146,-82.1711666,NA
86724,3355296,503.6427,NA,NA,Hillsborough River at US 301 bridge,777,538,531.96962188,441.613062473439,1.05624408311686,0.876838009313822,0.186152311580099,0.265761095125659,0.00881942483601989,0.03125,4.48892402204354e-05,1,0.186978659711555,NA,41.2875,-0.48644986508616,1.20460572180651,0.61480516571365,28.1502778,-82.2211111,NA
86737,3355366,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,778,538,694.4293891,585.521721048796,1.29011301220094,1.08778401822875,0.170587204823572,0.242502943540118,0.000327830187302216,0.03125,1.37751816138084e-06,1,0.170615173518151,NA,34.6275,-0.26447615729801,1.18600107243866,0.767607950497,28.15001267,-82.23230876,NA
86781,3355314,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,779,977,762.62770462,1176.32603307057,0.803939333163612,1.2400477466013,-0.433381353113564,-0.617794211982377,0.00585096152270594,0.03125,0.000160448396032368,1,-0.434654792792011,NA,410.3433,-0.558232103083046,0.648313208396238,0.572219795763397,28.09751561,-82.3123123,NA
86924,3355504,48.393,NA,NA,Delaney Creek at US 41,780,49,43.909258948,83.4607919895563,0.907347321885397,1.72464596097692,-0.642251756749128,-0.925624856165474,0.0273887029876072,0.03125,0.0017233525766816,1,-0.651231870186598,NA,48.393,-0.642242220005964,0.526106425559615,0.526111442925397,27.915,-82.4022222,NA
87068,3355010,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,781,310,5743.6416098,19258.7126314507,18.5157513299356,62.0842243029587,-1.2098701266083,-1.7678926468693,0.0538402854640612,0.03125,0.0127035951373628,0.999999999998507,-1.24381711126393,NA,310.203,-1.21222856319277,0.298236009836933,0.297533467896475,27.8839148,-82.10008689,NA
87080,3355005,686.349,NA,NA,HillsboroughAlafia River2151,782,916,1736.1569319,7529.31576077506,2.52955410716705,10.9700979542114,-1.46713015854769,-2.09578905944874,0.0099870485996758,0.03125,0.00316492475518641,1,-1.47451164433447,NA,380.6946,-2.41945979416781,0.230586282613452,0.08896966641274,27.86,-82.14,NA
87105,3354998,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,783,916,7441.3612287,4621.66330079728,8.89101233939962,5.52200923635549,0.476299130837543,0.686709247565659,0.028120299971285,0.03125,0.000974597278361623,1,0.483140599118341,NA,150.6042,-0.997037088950055,1.61010457586045,0.368971051606458,27.8719425,-82.211383,NA
87117,3355007,916.0461,NA,NA,Alafia River at Bell Shoals Road,784,916,6176.9715182,7026.74664093026,6.74307932559289,7.6707347380555,-0.12889571071754,-0.183257086225176,0.000566041645657909,0.03125,1.35858808569753e-06,1,-0.128932206381927,NA,79.0929,-1.10118002773414,0.87906563788989,0.332478518252032,27.8577778,-82.2688889,NA
87129,3354996,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,785,977,4111.6117821,5845.55673134031,4.20643104755854,5.98036308583976,-0.351866726820168,-0.500193567580684,0.000278753769739193,0.03125,4.98298978233449e-06,1,-0.351915779163824,NA,61.4124,-1.44865322584361,0.703373856600527,0.234886414123061,27.884933,-82.30665,NA
87156,3355672,1019.7936,NA,NA,Alafia River at US 301,786,1034,4329.4008776,3886.46009370311,4.24536972736444,3.81102616618021,0.107930425281889,0.153427572500131,0.000277022965204257,0.03125,4.65923796039894e-07,1,0.107945377991868,NA,42.3351,-1.33372759473764,1.11397023852491,0.26349323242223,27.8691,-82.3264,NA
87160,3355674,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,787,1034,2263.8033202,3975.87491317108,2.19015964032597,3.84653591242304,-0.563198543965282,-0.800787615105955,0.000720274962734969,0.03125,3.30155018157496e-05,1,-0.56340148250566,NA,13.8312,-1.89545486110395,0.569384945361481,0.150249976630548,27.8591667,-82.3830556,NA
87165,3355529,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,788,101,272.7984949,213.982109332767,3.27980175484789,2.57266411221561,0.242840998447027,0.347089548564149,0.0110833904847013,0.03125,9.64423980375844e-05,1,0.244198040197447,NA,83.1753,0.24267839697608,1.27486590234404,1.27465862412539,27.79197208,-82.35203685,NA
87265,3354826,56.2347,NA,NA,D3,789,101,274.12221775,212.584330781385,4.87460976496718,3.78030523469291,0.254235296743765,0.36387461112149,0.0137956646143542,0.03125,0.000132297364684147,1,0.256007325144374,NA,56.2347,0.253681211965933,1.28947517788551,1.28876089722235,27.6019444,-82.2111111,NA
87325,3354743,100.8054,NA,NA,D1,790,101,483.52192555,405.624106100492,4.79658753945721,4.02383310914388,0.175669777737473,0.250557571183649,0.00693479053382973,0.03125,3.13142926296875e-05,1,0.176282080785187,NA,44.5707,0.27413092886052,1.19204435406561,1.31538701308756,27.6494444,-82.2944444,NA
87360,3354799,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,791,473,1406.0376223,1178.70278821659,3.52502758348025,2.9550843983761,0.176361049674012,0.251509123814648,0.00666306008443189,0.03125,3.03079523806298e-05,1,0.176951554379526,NA,293.5188,0.259019817374208,1.19286866575363,1.29565948114241,27.6708323,-82.3527732,NA
87415,3354851,473.283,NA,NA,Little Manatee River near small cove on the S side,792,473,1272.6918493,1338.641958684,2.68907154767866,2.82841758246969,-0.0505214126559244,-0.0718525982126176,0.00123171812621127,0.03125,4.54782253179669e-07,1,-0.0505525554981467,NA,74.4102,0.174401721194173,0.950733570723543,1.19053373240179,27.672217,-82.417,NA
87638,3354411,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,793,291,1145.7628465,502.584245672779,6.29655923755197,2.76196028210016,0.824062656671544,1.178779543757,0.0126889184432845,0.03125,0.0012755801137584,1,0.829341176077212,NA,181.9665,0.823682617456456,2.27974286174895,2.27887663467173,27.47365137,-82.21120106,NA
87962,3354151,126.5526,NA,NA,GC2,794,171,820.31994634,666.762728799388,6.4820473569093,5.26866084773753,0.207260188929264,0.296700798764861,0.0141903319228319,0.03125,9.05125658240286e-05,1,0.208746572413733,NA,126.5526,0.206954059473698,1.23030264126658,1.229926067032,27.5535833,-82.3728666,NA
89162,3458930,49.3056,NA,NA,Brushy Creek at Gunn Hwy,795,49,194.95213444,289.255458722763,3.9539552188798,5.86658429717442,-0.39455617386235,-0.565382173704984,0.0161425260449624,0.03125,0.000374623910938134,1,-0.397779821813945,NA,49.3056,-0.393937239231002,0.673979102419816,0.67439638054773,28.06565,-82.55524,NA
89163,3458929,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,796,49,8.739211494,185.930470868007,0.178136763774231,3.7899360131272,-3.05755282377054,-4.36907231714608,0.0106084522526574,0.03125,0.0146195586161497,0.999999999995772,-3.07390096227805,NA,49.059,-3.05704833005716,0.047002578185283,0.047026296672901,28.06585014,-82.56565243,NA
89479,3458706,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,797,291,11988.291616,5420.03458430146,47.0523215367853,21.2728567313697,0.793828278518921,1.13603200676563,0.0135598939396785,0.03125,0.00126718105285304,1,0.799265753755383,NA,254.7864,0.793987542129761,2.21184780826358,2.21220010318529,28.14056981,-82.1498072,NA
89481,3458688,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,798,171,239.09946268,955.875339232178,1.39562017495781,5.57943080768228,-1.38574787905491,-1.98445672045508,0.01489186292209,0.03125,0.00425226528841595,1,-1.39618275455569,NA,171.3213,-1.38493010332859,0.250136657853377,0.250341297203574,28.18556681,-82.1839736,NA
89492,3458698,291.0339,NA,NA,HillsboroughBlackwater Creek1501,799,291,10376.36461,11685.5344844338,35.6534568996945,40.1517984139781,-0.118821121875051,-0.168993451999328,0.00127420448102987,0.03125,2.60258294693179e-06,1,-0.118896895499031,NA,36.2475,0.563868544872996,0.887966624361275,1.75745817229707,28.146,-82.1711666,NA
89504,3458826,503.6427,NA,NA,Hillsborough River at US 301 bridge,800,538,9281.9469942,10720.8769311511,18.4296267854175,21.286671942532,-0.144121625374453,-0.204865990646146,0.000190425946017634,0.03125,5.70979519985519e-07,1,-0.144135349582995,NA,41.2875,0.273562929679258,0.865782440541776,1.31464008648801,28.1502778,-82.2211111,NA
89517,3458896,538.2702,NA,NA,HILLSBOROUGH RIVER NEAR ZEPHYRHILLS FL,801,538,6007.9038501,9495.93344003869,11.1615018815829,17.6415737672988,-0.457787737331183,-0.650889498224818,0.000661760337523179,0.03125,2.00389389201364e-05,1,-0.45793928543551,NA,34.6275,-0.204210504970343,0.632681756673678,0.815290730371287,28.15001267,-82.23230876,NA
89561,3458844,948.6135,NA,NA,HILLSBOROUGH R AT MORRIS BR NEAR THONOTOSASSA FL,802,977,6702.9668795,9520.15292399335,7.06606734934723,10.0358606787626,-0.350860665901079,-0.500472111492787,0.00709355922108296,0.03125,0.000127816699411142,1,-0.352111751291841,NA,410.3433,-0.451831887824907,0.704081849631503,0.636461157601419,28.09751561,-82.3123123,NA
89704,3459034,48.393,NA,NA,Delaney Creek at US 41,803,49,688.84707257,401.408981710687,14.234436231893,8.29477365963439,0.540038478673758,0.77542758848516,0.0201363699934336,0.03125,0.000882612361412128,1,0.545559202823739,NA,48.393,0.540309799016776,1.71607289312346,1.7165385617793,27.915,-82.4022222,NA
89848,3458540,310.203,NA,NA,NORTH PRONG ALAFIA RIVER AT KEYSVILLE FL,804,310,37282.980719,31675.9412702841,120.188975345177,102.113587780531,0.162979499259661,0.234023786487316,0.0201836568758906,0.03125,8.05836887608649e-05,1,0.164649584685568,NA,310.203,0.1611274637372,1.17701255981226,1.17483470809299,27.8839148,-82.10008689,NA
89860,3458535,686.349,NA,NA,HillsboroughAlafia River2151,805,916,14273.162112,46353.5815863348,20.7957789870751,67.536459711218,-1.17791756312337,-1.67573843836533,0.00180346980580411,0.03125,0.000362390869860602,1,-1.17898117135818,NA,380.6946,-1.06734570185628,0.307919293904309,0.343920173658264,27.86,-82.14,NA
89885,3458528,836.9532,NA,NA,ALAPHIA RIVER AT LITHIA,806,916,43566.05684,29795.8387486955,52.0531576198048,35.6003642123544,0.379909589857093,0.544524943759657,0.0166147731072708,0.03125,0.000357831243092414,1,0.383105526094968,NA,150.6042,-0.207617685228357,1.46215239005169,0.812517614825224,27.8719425,-82.211383,NA
89897,3458537,916.0461,NA,NA,Alafia River at Bell Shoals Road,807,916,42817.727324,41473.8431534304,46.7418914004437,45.2748427763956,0.0318892635841515,0.0453440071101742,0.000810384457332037,0.03125,1.19111844179601e-07,1,0.0319021927246454,NA,79.0929,-0.166991885707841,1.0324031743477,0.846206477675917,27.8577778,-82.2688889,NA
89909,3458526,977.4585,NA,NA,Alafia River upstream of Buckhorn Springs,808,977,36909.082587,40558.4096768095,37.7602553837324,41.4937408358611,-0.0942854880346218,-0.13403294361041,0.000310063539224704,0.03125,3.97997601899228e-07,1,-0.0943001086807654,NA,61.4124,-0.26012372961177,0.910022924496072,0.770956189791977,27.884933,-82.30665,NA
89936,3459202,1019.7936,NA,NA,Alafia River at US 301,809,1034,40944.218836,34805.244065506,40.1495153882119,34.1296945435881,0.162442557201601,0.230922719338883,0.000310723044055061,0.03125,1.1838964537632e-06,1,0.162467800407416,NA,42.3351,-0.0961328822515242,1.17638074190602,0.908343305345156,27.8691,-82.3264,NA
89940,3459204,1033.6248,NA,NA,Alafia River at US Hwy 41 SR 45,810,1034,27961.317994,37577.3158569745,27.0517096667959,36.3548899532736,-0.295578511850252,-0.420177891745736,0.000280770272583751,0.03125,3.5416972753517e-06,1,-0.295620015419854,NA,13.8312,-0.391589673654451,0.744100991684064,0.675981430051538,27.8591667,-82.3830556,NA
89945,3459059,83.1753,NA,NA,Bullfrog Creek  Old Big Bend Road,811,101,1648.9474662,1458.91190600651,19.8249656592763,17.5402061189621,0.122446297085405,0.174977046123312,0.0107003043591067,0.03125,2.36538795621637e-05,1,0.12310670810923,NA,83.1753,0.12248492089522,1.13025842027273,1.13030207600207,27.79197208,-82.35203685,NA
90045,3458356,56.2347,NA,NA,D3,812,101,2320.6452553,1807.54071754298,41.2671403119426,32.1428000423757,0.24987807250069,0.3573903078472,0.0124263858870294,0.03125,0.000114797614508513,1,0.251445234012048,NA,56.2347,0.249547147512897,1.28386886822361,1.28344407422542,27.6019444,-82.2111111,NA
90105,3458273,100.8054,NA,NA,D1,813,101,4723.7368126,3381.47781141163,46.8599580240741,33.5446098265731,0.334287347702748,0.478459955076444,0.0138399310890982,0.03125,0.00022948255102319,1,0.336624896445224,NA,44.5707,0.432871522812611,1.3969444946995,1.54167813750536,27.6494444,-82.2944444,NA
90140,3458329,398.8728,NA,NA,LITTLE MANATEE RIVER AT US HWY 301,814,473,18842.071925,9270.53037422904,47.2382973343883,23.2418213882447,0.709251645899576,1.0123994682129,0.00849339290890324,0.03125,0.0006271354976006,1,0.712282945589289,NA,293.5188,0.865604642725748,2.03246968235806,2.37644255036071,27.6708323,-82.3527732,NA
90195,3458381,473.283,NA,NA,Little Manatee River near small cove on the S side,815,473,14414.725653,16994.6359012304,30.4568844708134,35.9079787383668,-0.16464746018346,-0.234293197406183,0.0023242004755725,0.03125,9.13430419912818e-06,1,-0.164839131212299,NA,74.4102,0.610997795859021,0.84819267307494,1.84226869007854,27.672217,-82.417,NA
90418,3457941,181.9665,NA,NA,MANATEE RIVER NEAR MYAKKA HEAD FL,816,291,6884.8274125,4367.21489097782,37.8356863076445,24.0001038156904,0.455194583480679,0.654423568803884,0.0225939293426387,0.03125,0.000707141885634142,1,0.460425713254779,NA,181.9665,0.45496093327316,1.57648011017807,1.57611180830175,27.47365137,-82.21120106,NA
90742,3457681,126.5526,NA,NA,GC2,817,171,10001.504162,4283.76243107002,79.0304123502797,33.8496595966422,0.847903801767144,1.21460111150157,0.0154800039109873,0.03125,0.001656860092385,1,0.854543769114693,NA,126.5526,0.847688271371636,2.33474762499884,2.33424447014435,27.5535833,-82.3728666,NA
91942,3562460,49.3056,NA,NA,Brushy Creek at Gunn Hwy,818,49,667.80656023,1035.3253740668,13.5442335197219,20.9981295038859,-0.438472476268162,-0.627136551204881,0.0124498208354267,0.03125,0.000354160498687747,1,-0.441227681369131,NA,49.3056,-0.437272277140965,0.64502095375759,0.645795572098457,28.06565,-82.55524,NA
91943,3562459,49.059,NA,NA,ROCKY CREEK AT ST HWY 587 AT CITRUS PARK FL,819,49,350.45854654,796.126862970539,7.1436137414134,16.227947226208,-0.82051611875703,-1.17201846024128,0.00984301777003896,0.03125,0.000975360320344169,1,-0.824584353663575,NA,49.059,-0.819466123334666,0.440204398118606,0.440666853467046,28.06585014,-82.56565243,NA
92259,3562236,254.7864,NA,NA,BLACKWATER CREEK NEAR KNIGHTS FL,820,291,12946.308488,16311.520603125,50.8124000653096,64.0203739411717,-0.231060954958432,-0.330675628143648,0.0136126860031454,0.03125,0.000107788564357219,1,-0.232649875710142,NA,254.7864,-0.230062457949154,0.793691085153628,0.794483979113692,28.14056981,-82.1498072,NA
92261,3562218,171.3213,NA,NA,HILLSBOROUGH R AB CRYSTAL SPR NEAR ZEPHYRHILLS FL,821,171,3036.4678389,2789.25910094428,17.7238197404526,16.2808658406414,0.0849189394458882,0.122177710393919,0.0240582807171832,0.03125,2.62843131832562e-05,1,0.0859592504511614,NA,171.3213,0.086902105186855,1.08862881826648,1.09078989181873,28.18556681,-82.1839736,NA
92272,3562228,291.0339,NA,NA,HillsboroughBlackwater Creek1501,822,291,15152.088197,14168.748687274,52.0629665375752,48.6841865750827,0.0670996146182077,0.0954150812069129,0.00090973371838148,0.03125,5.92127970842617e-07,1,0.0671301568497159,NA,36.2475,-0.1217145485898,1.06940200094093,0.885401071418138,28.146,-82.1711666,NA
92284,3562356,503.6427,NA,NA,Hillsborough River at US 301 bridge,823,538,26097.414706,18967.404241219,51.8173195124242,37.6604371337438,0.319114316366781,0.453825238032629,0.00111840039938589,0.03125,1.64714773338426e-05,1,0.319292914978757,NA,41.2875,0.235182393454183,1.37590860478876,1.26513950085382,28.1502778,-82.2211111,NA
